Date,Open,High,Low,Close,Adj Close,Volume
2022-08-03,276.760009765625,283.5,276.6099853515625,282.4700012207031,281.07958984375,23518900
2022-08-04,281.79998779296875,283.79998779296875,280.1700134277344,283.6499938964844,282.2537536621094,18098700
2022-08-05,279.1499938964844,283.6499938964844,278.67999267578125,282.9100036621094,281.51739501953125,16774600
2022-08-08,284.04998779296875,285.9200134277344,279.32000732421875,280.32000732421875,278.9401550292969,18739200
2022-08-09,279.6400146484375,283.0799865722656,277.6099853515625,282.29998779296875,280.910400390625,23405200
2022-08-10,288.1700134277344,289.80999755859375,286.94000244140625,289.1600036621094,287.73663330078125,24687800
2022-08-11,290.8500061035156,291.2099914550781,286.510009765625,287.0199890136719,285.6071472167969,20065900
2022-08-12,288.4800109863281,291.9100036621094,286.94000244140625,291.9100036621094,290.4731140136719,22619700
2022-08-15,291.0,294.17999267578125,290.1099853515625,293.4700012207031,292.0254211425781,18085700
2022-08-16,291.989990234375,294.0400085449219,290.4200134277344,292.7099914550781,291.2691650390625,18102900
2022-08-17,289.739990234375,293.3500061035156,289.4700012207031,291.32000732421875,290.5013427734375,18253400
2022-08-18,290.19000244140625,291.9100036621094,289.0799865722656,290.1700134277344,289.35455322265625,17186200
2022-08-19,288.8999938964844,289.25,285.55999755859375,286.1499938964844,285.3458557128906,20570000
2022-08-22,282.0799865722656,282.4599914550781,277.2200012207031,277.75,276.9694519042969,25061100
2022-08-23,276.44000244140625,278.8599853515625,275.3999938964844,276.44000244140625,275.66314697265625,17527400
2022-08-24,275.4100036621094,277.2300109863281,275.1099853515625,275.7900085449219,275.0149841308594,18137000
2022-08-25,277.3299865722656,279.0199890136719,274.5199890136719,278.8500061035156,278.0663757324219,16583400
2022-08-26,279.0799865722656,280.3399963378906,267.9800109863281,268.0899963378906,267.33660888671875,27549300
2022-08-29,265.8500061035156,267.3999938964844,263.8500061035156,265.2300109863281,264.4846496582031,20338500
2022-08-30,266.6700134277344,267.04998779296875,260.6600036621094,262.9700012207031,262.2309875488281,22767100
2022-08-31,265.3900146484375,267.1099853515625,261.3299865722656,261.4700012207031,260.7351989746094,24791800
2022-09-01,258.8699951171875,260.8900146484375,255.41000366210938,260.3999938964844,259.668212890625,23263400
2022-09-02,261.70001220703125,264.739990234375,254.47000122070312,256.05999755859375,255.3404083251953,22855400
2022-09-06,256.20001220703125,257.8299865722656,251.94000244140625,253.25,252.53829956054688,21328200
2022-09-07,254.6999969482422,258.8299865722656,253.22000122070312,258.0899963378906,257.3647155761719,24126700
2022-09-08,257.510009765625,260.42999267578125,254.7899932861328,258.5199890136719,257.7934875488281,20319900
2022-09-09,260.5,265.2300109863281,260.2900085449219,264.4599914550781,263.716796875,22084700
2022-09-12,265.7799987792969,267.45001220703125,265.1600036621094,266.6499938964844,265.900634765625,18747700
2022-09-13,258.8399963378906,260.3999938964844,251.58999633789062,251.99000549316406,251.2818603515625,33353300
2022-09-14,253.52999877929688,254.22999572753906,249.86000061035156,252.22000122070312,251.51119995117188,23913000
2022-09-15,249.77000427246094,251.39999389648438,244.02000427246094,245.3800048828125,244.6904296875,31530900
2022-09-16,244.25999450683594,245.3000030517578,242.05999755859375,244.74000549316406,244.05223083496094,39791800
2022-09-19,242.47000122070312,245.13999938964844,240.85000610351562,244.52000427246094,243.8328399658203,26826900
2022-09-20,242.07000732421875,243.50999450683594,239.63999938964844,242.4499969482422,241.76866149902344,26660300
2022-09-21,244.27000427246094,247.66000366210938,238.89999389648438,238.9499969482422,238.2784881591797,28625600
2022-09-22,237.8699951171875,243.86000061035156,237.57000732421875,240.97999572753906,240.3027801513672,31061200
2022-09-23,239.5399932861328,241.1300048828125,235.1999969482422,237.9199981689453,237.2513885498047,34176000
2022-09-26,237.0500030517578,241.4499969482422,236.89999389648438,237.4499969482422,236.78269958496094,27694200
2022-09-27,239.97999572753906,241.8000030517578,234.5,236.41000366210938,235.74563598632812,27018700
2022-09-28,236.80999755859375,242.3300018310547,234.72999572753906,241.07000732421875,240.39254760742188,29029700
2022-09-29,238.88999938964844,239.9499969482422,234.41000366210938,237.5,236.8325653076172,27484200
2022-09-30,238.2899932861328,240.5399932861328,232.72999572753906,232.89999389648438,232.2454833984375,35694800
2022-10-03,235.41000366210938,241.61000061035156,234.66000366210938,240.74000549316406,240.06346130371094,28880400
2022-10-04,245.08999633789062,250.36000061035156,244.97999572753906,248.8800048828125,248.1805877685547,34888400
2022-10-05,245.99000549316406,250.5800018310547,244.10000610351562,249.1999969482422,248.4996795654297,20347100
2022-10-06,247.92999267578125,250.33999633789062,246.0800018310547,246.7899932861328,246.09645080566406,20239900
2022-10-07,240.89999389648438,241.32000732421875,233.1699981689453,234.24000549316406,233.5817413330078,37769600
2022-10-10,233.0500030517578,234.55999755859375,226.72999572753906,229.25,228.6057586669922,29743600
2022-10-11,227.6199951171875,229.05999755859375,224.11000061035156,225.41000366210938,224.77655029296875,30474000
2022-10-12,225.39999389648438,227.86000061035156,223.9600067138672,225.75,225.11558532714844,21903900
2022-10-13,219.85000610351562,236.10000610351562,219.1300048828125,234.24000549316406,233.5817413330078,42551800
2022-10-14,235.5399932861328,237.24000549316406,228.33999633789062,228.55999755859375,227.91769409179688,30198600
2022-10-17,235.82000732421875,238.9600067138672,235.13999938964844,237.52999877929688,236.86248779296875,28142300
2022-10-18,243.24000549316406,243.92999267578125,235.3699951171875,238.5,237.8297576904297,26329600
2022-10-19,237.0399932861328,239.61000061035156,234.2899932861328,236.47999572753906,235.8154296875,19985700
2022-10-20,235.77000427246094,241.30999755859375,234.8699951171875,236.14999389648438,235.48635864257812,21811000
2022-10-21,234.74000549316406,243.0,234.5,242.1199951171875,241.4395751953125,26299700
2022-10-24,243.75999450683594,247.83999633789062,241.3000030517578,247.25,246.55517578125,24911200
2022-10-25,247.25999450683594,251.0399932861328,245.8300018310547,250.66000366210938,249.95558166503906,34775500
2022-10-26,231.1699981689453,238.3000030517578,230.05999755859375,231.32000732421875,230.66993713378906,82543200
2022-10-27,231.0399932861328,233.69000244140625,225.77999877929688,226.75,226.11277770996094,40424600
2022-10-28,226.24000549316406,236.60000610351562,226.0500030517578,235.8699951171875,235.20713806152344,40647700
2022-10-31,233.75999450683594,234.9199981689453,231.14999389648438,232.1300048828125,231.4776611328125,28357300
2022-11-01,234.60000610351562,235.74000549316406,227.3300018310547,228.1699981689453,227.52879333496094,30592300
2022-11-02,229.4600067138672,231.3000030517578,220.0399932861328,220.10000610351562,219.48147583007812,38407000
2022-11-03,220.08999633789062,220.41000366210938,213.97999572753906,214.25,213.6479034423828,36633900
2022-11-04,217.5500030517578,221.58999633789062,213.42999267578125,221.38999938964844,220.76783752441406,36789100
2022-11-07,221.99000549316406,228.41000366210938,221.27999877929688,227.8699951171875,227.22962951660156,33498000
2022-11-08,228.6999969482422,231.64999389648438,225.83999633789062,228.8699951171875,228.22682189941406,28192500
2022-11-09,227.3699951171875,228.6300048828125,224.3300018310547,224.50999450683594,223.8790740966797,27852900
2022-11-10,235.42999267578125,243.3300018310547,235.0,242.97999572753906,242.2971649169922,46268000
2022-11-11,242.99000549316406,247.99000549316406,241.92999267578125,247.11000061035156,246.41555786132812,34620200
2022-11-14,241.99000549316406,243.91000366210938,239.2100067138672,241.5500030517578,240.87118530273438,31123300
2022-11-15,245.66000366210938,247.0,240.02999877929688,241.97000122070312,241.29000854492188,31390100
2022-11-16,242.7899932861328,243.8000030517578,240.4199981689453,241.72999572753906,241.72999572753906,24093300
2022-11-17,237.77999877929688,243.25,237.6300048828125,241.67999267578125,241.67999267578125,23123500
2022-11-18,243.50999450683594,243.74000549316406,239.02999877929688,241.22000122070312,241.22000122070312,27613500
2022-11-21,241.42999267578125,244.6699981689453,241.19000244140625,242.0500030517578,242.0500030517578,26394700
2022-11-22,243.58999633789062,245.30999755859375,240.7100067138672,245.02999877929688,245.02999877929688,19665700
2022-11-23,245.11000061035156,248.27999877929688,244.27000427246094,247.5800018310547,247.5800018310547,19508500
2022-11-25,247.30999755859375,248.6999969482422,246.72999572753906,247.49000549316406,247.49000549316406,9200800
2022-11-28,246.0800018310547,246.64999389648438,240.8000030517578,241.75999450683594,241.75999450683594,24778200
2022-11-29,241.39999389648438,242.7899932861328,238.2100067138672,240.3300018310547,240.3300018310547,17956300
2022-11-30,240.57000732421875,255.3300018310547,239.86000061035156,255.13999938964844,255.13999938964844,47553800
2022-12-01,253.8699951171875,256.1199951171875,250.9199981689453,254.69000244140625,254.69000244140625,26041500
2022-12-02,249.82000732421875,256.05999755859375,249.69000244140625,255.02000427246094,255.02000427246094,21522800
2022-12-05,252.00999450683594,253.82000732421875,248.05999755859375,250.1999969482422,250.1999969482422,23435300
2022-12-06,250.82000732421875,251.86000061035156,243.77999877929688,245.1199951171875,245.1199951171875,22463700
2022-12-07,244.8300018310547,246.16000366210938,242.2100067138672,244.3699951171875,244.3699951171875,20481500
2022-12-08,244.83999633789062,248.74000549316406,243.05999755859375,247.39999389648438,247.39999389648438,22611800
2022-12-09,244.6999969482422,248.30999755859375,244.16000366210938,245.4199981689453,245.4199981689453,20607100
2022-12-12,247.4499969482422,252.5399932861328,247.1699981689453,252.50999450683594,252.50999450683594,30665100
2022-12-13,261.69000244140625,263.9200134277344,253.07000732421875,256.9200134277344,256.9200134277344,42196900
2022-12-14,257.1300048828125,262.5899963378906,254.30999755859375,257.2200012207031,257.2200012207031,35410900
2022-12-15,253.72000122070312,254.1999969482422,247.33999633789062,249.00999450683594,249.00999450683594,35560400
2022-12-16,248.5500030517578,249.83999633789062,243.50999450683594,244.69000244140625,244.69000244140625,86088100
2022-12-19,244.86000061035156,245.2100067138672,238.7100067138672,240.4499969482422,240.4499969482422,29696400
2022-12-20,239.39999389648438,242.91000366210938,238.4199981689453,241.8000030517578,241.8000030517578,25150800
2022-12-21,241.69000244140625,245.6199951171875,240.11000061035156,244.42999267578125,244.42999267578125,23690600
2022-12-22,241.25999450683594,241.99000549316406,233.8699951171875,238.19000244140625,238.19000244140625,28651700
